product_id,product_name,location,timestamp,predicted_demand,suggested_stock,order_recommendation,reorder_point,EOQ
108,Soap,Store A,2024-07-03 13:00:00,12.19,15,ORDER,606,1044
108,Soap,Store A,2024-07-03 14:00:00,46.19,56,ORDER,606,1044
108,Soap,Store A,2024-07-03 15:00:00,8.69,11,ORDER,606,1044
108,Soap,Store A,2024-07-03 16:00:00,9.69,12,ORDER,606,1044
108,Soap,Store A,2024-07-03 17:00:00,8.69,11,ORDER,606,1044
108,Soap,Store A,2024-07-03 18:00:00,10.69,13,ORDER,606,1044
108,Soap,Store A,2024-07-03 19:00:00,37.69,46,ORDER,606,1044
108,Soap,Store A,2024-07-03 20:00:00,10.69,13,ORDER,606,1044
108,Soap,Store A,2024-07-03 21:00:00,6.19,8,ORDER,606,1044
108,Soap,Store A,2024-07-03 22:00:00,4.19,6,ORDER,606,1044
108,Soap,Store A,2024-07-03 23:00:00,13.19,16,ORDER,606,1044
108,Soap,Store B,2024-07-03 00:00:00,16.5,20,ORDER,1364,1447
108,Soap,Store B,2024-07-03 01:00:00,17.5,21,ORDER,1364,1447
108,Soap,Store B,2024-07-03 02:00:00,19.0,23,ORDER,1364,1447
108,Soap,Store B,2024-07-03 03:00:00,15.5,19,ORDER,1364,1447
108,Soap,Store B,2024-07-03 04:00:00,15.5,19,ORDER,1364,1447
108,Soap,Store B,2024-07-03 05:00:00,18.5,23,ORDER,1364,1447
108,Soap,Store B,2024-07-03 06:00:00,17.5,21,ORDER,1364,1447
108,Soap,Store B,2024-07-03 07:00:00,20.0,24,ORDER,1364,1447
108,Soap,Store B,2024-07-03 08:00:00,17.0,21,ORDER,1364,1447
108,Soap,Store B,2024-07-03 09:00:00,18.0,22,ORDER,1364,1447
108,Soap,Store B,2024-07-03 10:00:00,15.0,18,ORDER,1364,1447
108,Soap,Store B,2024-07-03 11:00:00,14.0,17,ORDER,1364,1447
108,Soap,Store B,2024-07-03 12:00:00,17.5,22,ORDER,1364,1447
108,Soap,Store B,2024-07-03 13:00:00,14.0,17,ORDER,1364,1447
108,Soap,Store B,2024-07-03 14:00:00,14.5,18,ORDER,1364,1447
108,Soap,Store B,2024-07-03 15:00:00,45.5,55,ORDER,1364,1447
108,Soap,Store B,2024-07-03 16:00:00,18.5,23,ORDER,1364,1447
108,Soap,Store B,2024-07-03 17:00:00,14.0,17,ORDER,1364,1447
108,Soap,Store B,2024-07-03 18:00:00,13.5,17,ORDER,1364,1447
108,Soap,Store B,2024-07-03 19:00:00,17.5,21,ORDER,1364,1447
108,Soap,Store B,2024-07-03 20:00:00,18.0,22,ORDER,1364,1447
108,Soap,Store B,2024-07-03 21:00:00,17.0,21,ORDER,1364,1447
108,Soap,Store B,2024-07-03 22:00:00,17.5,22,ORDER,1364,1447
108,Soap,Store B,2024-07-03 23:00:00,17.5,22,ORDER,1364,1447
109,Shampoo,Store A,2024-07-03 00:00:00,9.99,12,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 01:00:00,30.59,37,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 02:00:00,10.72,13,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 03:00:00,8.85,11,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 04:00:00,8.5,11,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 05:00:00,6.66,8,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 06:00:00,4.34,6,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 07:00:00,9.53,12,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 08:00:00,10.73,13,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 09:00:00,7.95,10,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 10:00:00,6.68,9,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 11:00:00,6.93,9,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 12:00:00,9.19,12,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 13:00:00,7.46,9,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 14:00:00,4.24,6,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 15:00:00,4.54,6,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 16:00:00,11.86,15,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 17:00:00,7.68,10,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 18:00:00,2.02,3,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 19:00:00,3.88,5,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 20:00:00,7.24,9,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 21:00:00,2.63,4,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 22:00:00,7.02,9,ORDER,1186,1351
109,Shampoo,Store A,2024-07-03 23:00:00,9.93,12,ORDER,1186,1351
109,Shampoo,Store B,2024-07-03 00:00:00,10.81,13,ORDER,570,980
109,Shampoo,Store B,2024-07-03 01:00:00,14.81,18,ORDER,570,980
109,Shampoo,Store B,2024-07-03 02:00:00,10.81,13,ORDER,570,980
109,Shampoo,Store B,2024-07-03 03:00:00,12.31,15,ORDER,570,980
109,Shampoo,Store B,2024-07-03 04:00:00,12.31,15,ORDER,570,980
109,Shampoo,Store B,2024-07-03 05:00:00,10.81,13,ORDER,570,980
109,Shampoo,Store B,2024-07-03 06:00:00,11.81,15,ORDER,570,980
109,Shampoo,Store B,2024-07-03 07:00:00,10.81,13,ORDER,570,980
109,Shampoo,Store B,2024-07-03 08:00:00,13.81,17,ORDER,570,980
109,Shampoo,Store B,2024-07-03 09:00:00,11.81,15,ORDER,570,980
109,Shampoo,Store B,2024-07-03 10:00:00,15.31,19,ORDER,570,980
109,Shampoo,Store B,2024-07-03 11:00:00,13.31,16,ORDER,570,980
109,Shampoo,Store B,2024-07-03 12:00:00,11.31,14,ORDER,570,980
109,Shampoo,Store B,2024-07-03 13:00:00,12.81,16,ORDER,570,980
109,Shampoo,Store B,2024-07-03 14:00:00,8.31,10,ORDER,570,980
109,Shampoo,Store B,2024-07-03 15:00:00,16.31,20,ORDER,570,980
109,Shampoo,Store B,2024-07-03 16:00:00,10.31,13,ORDER,570,980
109,Shampoo,Store B,2024-07-03 17:00:00,10.81,13,ORDER,570,980
109,Shampoo,Store B,2024-07-03 18:00:00,19.31,24,ORDER,570,980
109,Shampoo,Store B,2024-07-03 19:00:00,7.81,10,ORDER,570,980
109,Shampoo,Store B,2024-07-03 20:00:00,9.81,12,ORDER,570,980
109,Shampoo,Store B,2024-07-03 21:00:00,9.81,12,ORDER,570,980
109,Shampoo,Store B,2024-07-03 22:00:00,11.81,15,ORDER,570,980
109,Shampoo,Store B,2024-07-03 23:00:00,10.81,13,ORDER,570,980
110,Toothpaste,Store A,2024-07-03 00:00:00,8.75,11,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 01:00:00,7.75,10,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 02:00:00,5.25,7,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 03:00:00,5.75,7,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 04:00:00,12.25,15,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 05:00:00,2.25,3,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 06:00:00,8.75,11,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 07:00:00,1.75,3,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 08:00:00,8.25,10,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 09:00:00,10.75,13,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 10:00:00,27.25,33,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 11:00:00,8.75,11,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 12:00:00,7.25,9,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 13:00:00,6.75,9,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 14:00:00,4.25,6,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 15:00:00,9.25,12,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 16:00:00,10.75,13,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 17:00:00,4.25,6,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 18:00:00,5.75,7,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 19:00:00,6.25,8,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 20:00:00,6.75,9,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 21:00:00,7.75,10,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 22:00:00,7.75,10,ORDER,1197,996
110,Toothpaste,Store A,2024-07-03 23:00:00,6.75,9,ORDER,1197,996
110,Toothpaste,Store B,2024-07-03 00:00:00,16.12,20,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 01:00:00,16.62,20,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 02:00:00,19.62,24,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 03:00:00,11.12,14,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 04:00:00,16.12,20,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 05:00:00,17.62,22,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 06:00:00,15.12,19,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 07:00:00,16.12,20,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 08:00:00,10.62,13,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 09:00:00,15.12,19,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 10:00:00,15.62,19,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 11:00:00,53.62,65,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 12:00:00,13.12,16,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 13:00:00,13.12,16,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 14:00:00,10.62,13,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 15:00:00,9.12,11,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 16:00:00,16.12,20,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 17:00:00,11.62,14,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 18:00:00,14.62,18,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 19:00:00,18.62,23,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 20:00:00,14.62,18,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 21:00:00,13.12,16,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 22:00:00,14.63,18,ORDER,1029,1150
110,Toothpaste,Store B,2024-07-03 23:00:00,18.13,22,ORDER,1029,1150
